no.,Shipment Invoice No.,HVDC CODE,HVDC CODE 1,HVDC CODE 2,HVDC CODE 3,HVDC CODE 4,HVDC CODE 5,Site,EQ No,Case No.,Pkg,Storage,Description,L(CM),W(CM),H(CM),CBM,N.W(kgs),G.W(kgs),Stack,stack status,HS Code,Currency,Price,Vessel,COE,POL,POD,ETD/ATD,ETA/ATA,DHL Warehouse,DSV Indoor,DSV Al Markaz,DSV Outdoor,Hauler Indoor,DSV MZP,MOSB,Shifting,MIR,SHU,DAS,AGI,Status_WAREHOUSE,Status_SITE,Status_Current,Status_Location_Temp,Status_Location,Status_Location_DSV Indoor_DSV Al Markaz,Status_Location_DSV Al Markaz,Status_Location_DSV Indoor,Status_Location_Date,Status_Location_Date_Year,Status_Location_Date_Month,Status_Storage,wh_handling_legacy,site handling,total handling,minus,final handling,SQM,stack status2,Status_Location_YearMonth,Vendor,Source_File,AAA Storage,No.,Local,SERIAL NO.,PO. No,Bill of Lading,DSV MZD,JDN MZD,Stack_Status,site_handling_original,total_handling_original,wh_handling_original,FLOW_CODE,FLOW_DESCRIPTION,Final_Location,입고일자
,,HVDC-ADOPT-SIM-0005,HVDC,ADOPT,SIM,5,,DAS,,,1,Outdoor,Connection module active,193.2,177.2,142.8,4.888764,490.0,769.0,1,,8537 2099,USD,56056.78,MAERSK HOUSTON,Germany,Hamburg,Khalifa port,2024-07-03,2024-08-08,,,,,,,,,,,2024-11-26,,,1.0,site,,DAS,,,,2024-11-26,2024.0,11.0,site,0,1,1,1,2,3.423504,,2024-11-01,SIMENSE,SIMENSE(SIM),,46.0,,13OP-03028.P.01.538,SCT-19LT-PRC-PO-004/45183652,SDXB00003771,,,1.0,1,1,0,1,Port → Site,DAS,
,,HVDC-ADOPT-SIM-0005,HVDC,ADOPT,SIM,5,,DAS,,,1,Outdoor,Voltage transformer,143.2,127.2,175.8,3.202204,710.0,910.0,1,,8537 2099,USD,56056.78,MAERSK HOUSTON,Germany,Hamburg,Khalifa port,2024-07-03,2024-08-08,,,,,,,,,,,2024-10-03,,,1.0,site,,DAS,,,,2024-10-03,2024.0,10.0,site,0,1,1,1,2,1.821504,,2024-10-01,SIMENSE,SIMENSE(SIM),,47.0,,13OP-03028.P.01.556,SCT-19LT-PRC-PO-004/45183652,SDXB00003771,,,1.0,1,1,0,1,Port → Site,DAS,
,,HVDC-ADOPT-SIM-0005,HVDC,ADOPT,SIM,5,,DAS,,,1,Outdoor,STIFFENER FOR EXPANSIONDAS-B,120.0,80.0,60.0,0.576,200.0,200.0,1,,8537 2099,USD,56056.78,MAERSK HOUSTON,Germany,Hamburg,Khalifa port,2024-07-03,2024-08-08,,,,,,,,,,,2024-10-03,,,1.0,site,,DAS,,,,2024-10-03,2024.0,10.0,site,0,1,1,1,2,0.96,,2024-10-01,SIMENSE,SIMENSE(SIM),,48.0,,13OP-03028.P.01.539,SCT-19LT-PRC-PO-004/45183652,SDXB00003771,,,1.0,1,1,0,1,Port → Site,DAS,
,,HVDC-ADOPT-SIM-0005,HVDC,ADOPT,SIM,5,,DAS,,,1,Outdoor,Steel support,280.0,75.0,75.0,1.575,733.0,733.0,1,,8537 2099,USD,56056.78,MAERSK HOUSTON,Germany,Hamburg,Khalifa port,2024-07-03,2024-08-08,,,,,,,,,,,2024-11-12,,,1.0,site,,DAS,,,,2024-11-12,2024.0,11.0,site,0,1,1,1,2,2.1,,2024-11-01,SIMENSE,SIMENSE(SIM),,49.0,,13OP-03028.P.01.519,SCT-19LT-PRC-PO-004/45183652,SDXB00003771,,,1.0,1,1,0,1,Port → Site,DAS,
,,HVDC-ADOPT-SIM-0005,HVDC,ADOPT,SIM,5,,DAS,,,1,Outdoor,Steel support,120.0,80.0,75.0,0.72,937.0,937.0,1,,8537 2099,USD,56056.78,MAERSK HOUSTON,Germany,Hamburg,Khalifa port,2024-07-03,2024-08-08,,,,,,,,,,,2024-10-13,,,1.0,site,,DAS,,,,2024-10-13,2024.0,10.0,site,0,1,1,1,2,0.96,,2024-10-01,SIMENSE,SIMENSE(SIM),,50.0,,13OP-03028.P.01.520,SCT-19LT-PRC-PO-004/45183652,SDXB00003771,,,1.0,1,1,0,1,Port → Site,DAS,
,,HVDC-ADOPT-SIM-0005,HVDC,ADOPT,SIM,5,,DAS,,,1,Outdoor,Steel support,120.0,80.0,55.0,0.528,1033.0,1033.0,1,,8537 2099,USD,56056.78,MAERSK HOUSTON,Germany,Hamburg,Khalifa port,2024-07-03,2024-08-08,,,,,,,,,,,2024-11-09,,,1.0,site,,DAS,,,,2024-11-09,2024.0,11.0,site,0,1,1,1,2,0.96,,2024-11-01,SIMENSE,SIMENSE(SIM),,51.0,,13OP-03028.P.01.521,SCT-19LT-PRC-PO-004/45183652,SDXB00003771,,,1.0,1,1,0,1,Port → Site,DAS,
,,HVDC-ADOPT-SIM-0005,HVDC,ADOPT,SIM,5,,DAS,,,1,Outdoor,Steel support,120.0,80.0,37.0,0.3552,862.0,862.0,1,,8537 2099,USD,56056.78,MAERSK HOUSTON,Germany,Hamburg,Khalifa port,2024-07-03,2024-08-08,,,,,,,,,,,2024-10-13,,,1.0,site,,DAS,,,,2024-10-13,2024.0,10.0,site,0,1,1,1,2,0.96,,2024-10-01,SIMENSE,SIMENSE(SIM),,52.0,,13OP-03028.P.01.522,SCT-19LT-PRC-PO-004/45183652,SDXB00003771,,,1.0,1,1,0,1,Port → Site,DAS,
,,HVDC-ADOPT-SIM-0005,HVDC,ADOPT,SIM,5,,DAS,,,1,Outdoor,Steel support,120.0,80.0,55.0,0.528,715.0,715.0,1,,8537 2099,USD,56056.78,MAERSK HOUSTON,Germany,Hamburg,Khalifa port,2024-07-03,2024-08-08,,,,,,,,,,,2024-11-12,,,1.0,site,,DAS,,,,2024-11-12,2024.0,11.0,site,0,1,1,1,2,0.96,,2024-11-01,SIMENSE,SIMENSE(SIM),,53.0,,13OP-03028.P.01.523,SCT-19LT-PRC-PO-004/45183652,SDXB00003771,,,1.0,1,1,0,1,Port → Site,DAS,
,,HVDC-ADOPT-SIM-0005,HVDC,ADOPT,SIM,5,,DAS,,,1,Outdoor,Steel support,130.0,80.0,80.0,0.832,954.0,954.0,1,,8537 2099,USD,56056.78,MAERSK HOUSTON,Germany,Hamburg,Khalifa port,2024-07-03,2024-08-08,,,,,,,,,,,2024-10-13,,,1.0,site,,DAS,,,,2024-10-13,2024.0,10.0,site,0,1,1,1,2,1.04,,2024-10-01,SIMENSE,SIMENSE(SIM),,54.0,,13OP-03028.P.01.524,SCT-19LT-PRC-PO-004/45183652,SDXB00003771,,,1.0,1,1,0,1,Port → Site,DAS,
,,HVDC-ADOPT-SIM-0005,HVDC,ADOPT,SIM,5,,DAS,,,1,Outdoor,Steel support,120.0,80.0,72.0,0.6912,198.0,198.0,1,,8537 2099,USD,56056.78,MAERSK HOUSTON,Germany,Hamburg,Khalifa port,2024-07-03,2024-08-08,,,,,,,,,,,2024-11-09,,,1.0,site,,DAS,,,,2024-11-09,2024.0,11.0,site,0,1,1,1,2,0.96,,2024-11-01,SIMENSE,SIMENSE(SIM),,55.0,,13OP-03028.P.01.525,SCT-19LT-PRC-PO-004/45183652,SDXB00003771,,,1.0,1,1,0,1,Port → Site,DAS,
,,HVDC-ADOPT-SIM-0005,HVDC,ADOPT,SIM,5,,DAS,,,1,Outdoor,Steel support,120.0,80.0,105.0,1.008,813.0,813.0,1,,8537 2099,USD,56056.78,MAERSK HOUSTON,Germany,Hamburg,Khalifa port,2024-07-03,2024-08-08,,,,,,,,,,,2024-11-09,,,1.0,site,,DAS,,,,2024-11-09,2024.0,11.0,site,0,1,1,1,2,0.96,,2024-11-01,SIMENSE,SIMENSE(SIM),,56.0,,13OP-03028.P.01.526,SCT-19LT-PRC-PO-004/45183652,SDXB00003771,,,1.0,1,1,0,1,Port → Site,DAS,
,,HVDC-ADOPT-SIM-0005,HVDC,ADOPT,SIM,5,,DAS,,,1,Outdoor,Steel support,120.0,80.0,80.0,0.768,725.0,725.0,1,,8537 2099,USD,56056.78,MAERSK HOUSTON,Germany,Hamburg,Khalifa port,2024-07-03,2024-08-08,,,,,,,,,,,2024-11-12,,,1.0,site,,DAS,,,,2024-11-12,2024.0,11.0,site,0,1,1,1,2,0.96,,2024-11-01,SIMENSE,SIMENSE(SIM),,57.0,,13OP-03028.P.01.527,SCT-19LT-PRC-PO-004/45183652,SDXB00003771,,,1.0,1,1,0,1,Port → Site,DAS,
,,HVDC-ADOPT-SIM-0005,HVDC,ADOPT,SIM,5,,DAS,,,1,Outdoor,Steel support,120.0,85.0,100.0,1.02,1214.0,1214.0,1,,8537 2099,USD,56056.78,MAERSK HOUSTON,Germany,Hamburg,Khalifa port,2024-07-03,2024-08-08,,,,,,,,,,,2024-11-09,,,1.0,site,,DAS,,,,2024-11-09,2024.0,11.0,site,0,1,1,1,2,1.02,,2024-11-01,SIMENSE,SIMENSE(SIM),,58.0,,13OP-03028.P.01.537,SCT-19LT-PRC-PO-004/45183652,SDXB00003771,,,1.0,1,1,0,1,Port → Site,DAS,
,,HVDC-ADOPT-SIM-0005,HVDC,ADOPT,SIM,5,,DAS,,,1,Outdoor,Connection module active,287.2,197.2,162.8,9.220315,1060.0,1504.0,1,,8537 2099,USD,56056.78,MAERSK HOUSTON,Germany,Hamburg,Khalifa port,2024-07-03,2024-08-08,,,,,,,,,,,2024-12-04,,,1.0,site,,DAS,,,,2024-12-04,2024.0,12.0,site,0,1,1,1,2,5.663584,,2024-12-01,SIMENSE,SIMENSE(SIM),,59.0,,13OP-03028.P.01.503,SCT-19LT-PRC-PO-004/45183652,SDXB00003771,,,1.0,1,1,0,1,Port → Site,DAS,
,,HVDC-ADOPT-SIM-0005,HVDC,ADOPT,SIM,5,,DAS,,,1,Outdoor,Connection module passive,217.2,107.2,144.0,3.352873,440.0,623.0,1,,8537 2099,USD,56056.78,MAERSK HOUSTON,Germany,Hamburg,Khalifa port,2024-07-03,2024-08-08,,,,,,,,,,,2024-11-26,,,1.0,site,,DAS,,,,2024-11-26,2024.0,11.0,site,0,1,1,1,2,2.328384,,2024-11-01,SIMENSE,SIMENSE(SIM),,60.0,,13OP-03028.P.01.505,SCT-19LT-PRC-PO-004/45183652,SDXB00003771,,,1.0,1,1,0,1,Port → Site,DAS,
,,HVDC-ADOPT-SIM-0005,HVDC,ADOPT,SIM,5,,DAS,,,1,Outdoor,Connection module active,307.2,197.2,174.8,10.58936,1250.0,1766.0,1,,8537 2099,USD,56056.78,MAERSK HOUSTON,Germany,Hamburg,Khalifa port,2024-07-03,2024-08-08,,,,,,,,,,,2024-10-13,,,1.0,site,,DAS,,,,2024-10-13,2024.0,10.0,site,0,1,1,1,2,6.057984,,2024-10-01,SIMENSE,SIMENSE(SIM),,61.0,,13OP-03028.P.01.515,SCT-19LT-PRC-PO-004/45183652,SDXB00003771,,,1.0,1,1,0,1,Port → Site,DAS,
,,HVDC-ADOPT-SIM-0005,HVDC,ADOPT,SIM,5,,DAS,,,1,Outdoor,Connection module active,203.2,177.2,142.8,5.141805,480.0,766.0,1,,8537 2099,USD,56056.78,MAERSK HOUSTON,Germany,Hamburg,Khalifa port,2024-07-03,2024-08-08,,,,,,,,,,,2024-10-13,,,1.0,site,,DAS,,,,2024-10-13,2024.0,10.0,site,0,1,1,1,2,3.600704,,2024-10-01,SIMENSE,SIMENSE(SIM),,62.0,,13OP-03028.P.01.516,SCT-19LT-PRC-PO-004/45183652,SDXB00003771,,,1.0,1,1,0,1,Port → Site,DAS,
,,HVDC-ADOPT-SIM-0005,HVDC,ADOPT,SIM,5,,DAS,,,1,Outdoor,Connection module active,223.2,207.2,162.8,7.529018,980.0,1355.0,1,,8537 2099,USD,56056.78,MAERSK HOUSTON,Germany,Hamburg,Khalifa port,2024-07-03,2024-08-08,,,,,,,,,,,2024-08-31,,,1.0,site,,DAS,,,,2024-08-31,2024.0,8.0,site,0,1,1,1,2,4.624704,,2024-08-01,SIMENSE,SIMENSE(SIM),,63.0,,13OP-03028.P.01.517,SCT-19LT-PRC-PO-004/45183652,SDXB00003771,,,1.0,1,1,0,1,Port → Site,DAS,
,,HVDC-ADOPT-SIM-0005,HVDC,ADOPT,SIM,5,,DAS,,,1,Outdoor,Connection module active,203.2,177.2,142.8,5.141805,480.0,767.0,1,,8537 2099,USD,56056.78,MAERSK HOUSTON,Germany,Hamburg,Khalifa port,2024-07-03,2024-08-08,,,,,,,,,,,2024-10-13,,,1.0,site,,DAS,,,,2024-10-13,2024.0,10.0,site,0,1,1,1,2,3.600704,,2024-10-01,SIMENSE,SIMENSE(SIM),,64.0,,13OP-03028.P.01.518,SCT-19LT-PRC-PO-004/45183652,SDXB00003771,,,1.0,1,1,0,1,Port → Site,DAS,
,,HVDC-ADOPT-SIM-0005,HVDC,ADOPT,SIM,5,,DAS,,,1,Outdoor,Connection module active,203.2,177.2,142.8,5.141805,480.0,771.0,1,,8537 2099,USD,56056.78,MAERSK HOUSTON,Germany,Hamburg,Khalifa port,2024-07-03,2024-08-08,,,,,,,,,,,2024-10-13,,,1.0,site,,DAS,,,,2024-10-13,2024.0,10.0,site,0,1,1,1,2,3.600704,,2024-10-01,SIMENSE,SIMENSE(SIM),,65.0,,13OP-03028.P.01.608,SCT-19LT-PRC-PO-004/45183652,SDXB00003771,,,1.0,1,1,0,1,Port → Site,DAS,
,,HVDC-ADOPT-SIM-0005,HVDC,ADOPT,SIM,5,,DAS,,,1,Outdoor,Preassembled Accessories,115.0,85.0,51.0,0.498525,47.0,94.0,1,,8537 2099,USD,56056.78,MAERSK HOUSTON,Germany,Hamburg,Khalifa port,2024-07-03,2024-08-08,,,,,,,,,,,2024-10-03,,,1.0,site,,DAS,,,,2024-10-03,2024.0,10.0,site,0,1,1,1,2,0.9775,,2024-10-01,SIMENSE,SIMENSE(SIM),,66.0,,13OP-03028.P.01.535,SCT-19LT-PRC-PO-004/45183652,SDXB00003771,,,1.0,1,1,0,1,Port → Site,DAS,
,,HVDC-ADOPT-SIM-0005,HVDC,ADOPT,SIM,5,,DAS,,,1,Outdoor,Connection module active,307.2,207.2,164.8,10.48982,1060.0,1548.0,1,,8537 2099,USD,56056.78,MAERSK HOUSTON,Germany,Hamburg,Khalifa port,2024-07-03,2024-08-08,,,,,,,,,,,2024-12-16,,,1.0,site,,DAS,,,,2024-12-16,2024.0,12.0,site,0,1,1,1,2,6.365184,,2024-12-01,SIMENSE,SIMENSE(SIM),,67.0,,13OP-03028.P.01.558,SCT-19LT-PRC-PO-004/45183652,SDXB00003771,,,1.0,1,1,0,1,Port → Site,DAS,
,,HVDC-ADOPT-SIM-0005,HVDC,ADOPT,SIM,5,,DAS,,,1,Outdoor,Connection module active,213.2,167.2,172.8,6.159809,720.0,1027.0,1,,8537 2099,USD,56056.78,MAERSK HOUSTON,Germany,Hamburg,Khalifa port,2024-07-03,2024-08-08,,,,,,,,,,,2024-11-19,,,1.0,site,,DAS,,,,2024-11-19,2024.0,11.0,site,0,1,1,1,2,3.564704,,2024-11-01,SIMENSE,SIMENSE(SIM),,68.0,,13OP-03028.P.01.508,SCT-19LT-PRC-PO-004/45183652,SDXB00003771,,,1.0,1,1,0,1,Port → Site,DAS,
,,HVDC-ADOPT-SIM-0005,HVDC,ADOPT,SIM,5,,DAS,,,1,Outdoor,Connection module active,193.2,177.2,142.8,4.888764,480.0,755.0,1,,8537 2099,USD,56056.78,MAERSK HOUSTON,Germany,Hamburg,Khalifa port,2024-07-03,2024-08-08,,,,,,,,,,,2024-11-26,,,1.0,site,,DAS,,,,2024-11-26,2024.0,11.0,site,0,1,1,1,2,3.423504,,2024-11-01,SIMENSE,SIMENSE(SIM),,69.0,,13OP-03028.P.01.511,SCT-19LT-PRC-PO-004/45183652,SDXB00003771,,,1.0,1,1,0,1,Port → Site,DAS,
,,HVDC-ADOPT-SIM-0005,HVDC,ADOPT,SIM,5,,DAS,,,1,Outdoor,Connection module active,193.2,177.2,142.8,4.888764,480.0,755.0,1,,8537 2099,USD,56056.78,MAERSK HOUSTON,Germany,Hamburg,Khalifa port,2024-07-03,2024-08-08,,,,,,,,,,,2024-11-19,,,1.0,site,,DAS,,,,2024-11-19,2024.0,11.0,site,0,1,1,1,2,3.423504,,2024-11-01,SIMENSE,SIMENSE(SIM),,70.0,,13OP-03028.P.01.512,SCT-19LT-PRC-PO-004/45183652,SDXB00003771,,,1.0,1,1,0,1,Port → Site,DAS,
,,HVDC-ADOPT-SIM-0005,HVDC,ADOPT,SIM,5,,DAS,,,1,Outdoor,Connection module active,307.2,207.2,164.8,10.48982,1250.0,1744.0,1,,8537 2099,USD,56056.78,MAERSK HOUSTON,Germany,Hamburg,Khalifa port,2024-07-03,2024-08-08,,,,,,,,,,,2024-12-21,,,1.0,site,,DAS,,,,2024-12-21,2024.0,12.0,site,0,1,1,1,2,6.365184,,2024-12-01,SIMENSE,SIMENSE(SIM),,71.0,,13OP-03028.P.01.513,SCT-19LT-PRC-PO-004/45183652,SDXB00003771,,,1.0,1,1,0,1,Port → Site,DAS,
,,HVDC-ADOPT-SIM-0005,HVDC,ADOPT,SIM,5,,DAS,,,1,Outdoor,Connection module active,223.2,197.2,172.8,7.605799,980.0,1339.0,1,,8537 2099,USD,56056.78,MAERSK HOUSTON,Germany,Hamburg,Khalifa port,2024-07-03,2024-08-08,,,,,,,,,,,2024-11-26,,,1.0,site,,DAS,,,,2024-11-26,2024.0,11.0,site,0,1,1,1,2,4.401504,,2024-11-01,SIMENSE,SIMENSE(SIM),,72.0,,13OP-03028.P.01.557,SCT-19LT-PRC-PO-004/45183652,SDXB00003771,,,1.0,1,1,0,1,Port → Site,DAS,
,,HVDC-ADOPT-SIM-0005,HVDC,ADOPT,SIM,5,,DAS,,,1,Outdoor,Connection module passive,217.2,107.2,174.0,4.051388,490.0,701.0,1,,8537 2099,USD,56056.78,MAERSK HOUSTON,Germany,Hamburg,Khalifa port,2024-07-03,2024-08-08,,,,,,,,,,,2024-10-13,,,1.0,site,,DAS,,,,2024-10-13,2024.0,10.0,site,0,1,1,1,2,2.328384,,2024-10-01,SIMENSE,SIMENSE(SIM),,73.0,,13OP-03028.P.01.561,SCT-19LT-PRC-PO-004/45183652,SDXB00003771,,,1.0,1,1,0,1,Port → Site,DAS,
,,HVDC-ADOPT-SIM-0005,HVDC,ADOPT,SIM,5,,DAS,,,1,Outdoor,Connection module passive,157.2,107.2,142.8,2.406443,280.0,415.0,1,,8537 2099,USD,56056.78,MAERSK HOUSTON,Germany,Hamburg,Khalifa port,2024-07-03,2024-08-08,,,,,,,,,,,2024-10-13,,,1.0,site,,DAS,,,,2024-10-13,2024.0,10.0,site,0,1,1,1,2,1.685184,,2024-10-01,SIMENSE,SIMENSE(SIM),,74.0,,13OP-03028.P.01.562,SCT-19LT-PRC-PO-004/45183652,SDXB00003771,,,1.0,1,1,0,1,Port → Site,DAS,
,,HVDC-ADOPT-SIM-0005,HVDC,ADOPT,SIM,5,,DAS,,,1,Outdoor,Connection module active,337.2,227.2,164.8,12.62563,1100.0,1656.0,1,,8537 2099,USD,56056.78,MAERSK HOUSTON,Germany,Hamburg,Khalifa port,2024-07-03,2024-08-08,,,,,,,,,,,2024-12-04,,,1.0,site,,DAS,,,,2024-12-04,2024.0,12.0,site,0,1,1,1,2,7.661184,,2024-12-01,SIMENSE,SIMENSE(SIM),,75.0,,13OP-03028.P.01.564,SCT-19LT-PRC-PO-004/45183652,SDXB00003771,,,1.0,1,1,0,1,Port → Site,DAS,
,,HVDC-ADOPT-SIM-0005,HVDC,ADOPT,SIM,5,,DAS,,,1,Outdoor,Connection module active,337.2,227.2,164.8,12.62563,1090.0,1646.0,1,,8537 2099,USD,56056.78,MAERSK HOUSTON,Germany,Hamburg,Khalifa port,2024-07-03,2024-08-08,,,,,,,,,,,2024-12-21,,,1.0,site,,DAS,,,,2024-12-21,2024.0,12.0,site,0,1,1,1,2,7.661184,,2024-12-01,SIMENSE,SIMENSE(SIM),,76.0,,13OP-03028.P.01.565,SCT-19LT-PRC-PO-004/45183652,SDXB00003771,,,1.0,1,1,0,1,Port → Site,DAS,
,,HVDC-ADOPT-SIM-0005,HVDC,ADOPT,SIM,5,,DAS,,,1,Outdoor,Connection module passive,457.2,107.2,152.8,7.489009,600.0,959.0,1,,8537 2099,USD,56056.78,MAERSK HOUSTON,Germany,Hamburg,Khalifa port,2024-07-03,2024-08-08,,,,,,,,,,,2024-12-16,,,1.0,site,,DAS,,,,2024-12-16,2024.0,12.0,site,0,1,1,1,2,4.901184,,2024-12-01,SIMENSE,SIMENSE(SIM),,77.0,,13OP-03028.P.01.507,SCT-19LT-PRC-PO-004/45183652,SDXB00003771,,,1.0,1,1,0,1,Port → Site,DAS,
,,HVDC-ADOPT-SIM-0005,HVDC,ADOPT,SIM,5,,DAS,,,1,Outdoor,Connection module passive,457.2,107.2,152.8,7.489009,600.0,959.0,1,,8537 2099,USD,56056.78,MAERSK HOUSTON,Germany,Hamburg,Khalifa port,2024-07-03,2024-08-08,,,,,,,,,,,2024-12-16,,,1.0,site,,DAS,,,,2024-12-16,2024.0,12.0,site,0,1,1,1,2,4.901184,,2024-12-01,SIMENSE,SIMENSE(SIM),,78.0,,13OP-03028.P.01.509,SCT-19LT-PRC-PO-004/45183652,SDXB00003771,,,1.0,1,1,0,1,Port → Site,DAS,
,,HVDC-ADOPT-SIM-0005,HVDC,ADOPT,SIM,5,,DAS,,,1,Outdoor,Connection module passive,387.2,217.2,174.8,14.70065,650.0,1263.0,1,,8537 2099,USD,56056.78,MAERSK HOUSTON,Germany,Hamburg,Khalifa port,2024-07-03,2024-08-08,,,,,,,,,,,2024-12-21,,,1.0,site,,DAS,,,,2024-12-21,2024.0,12.0,site,0,1,1,1,2,8.409984,,2024-12-01,SIMENSE,SIMENSE(SIM),,79.0,,13OP-03028.P.01.514,SCT-19LT-PRC-PO-004/45183652,SDXB00003771,,,1.0,1,1,0,1,Port → Site,DAS,
,,HVDC-ADOPT-SIM-0005,HVDC,ADOPT,SIM,5,,DAS,,,1,Outdoor,Connection module passive,467.2,147.2,144.8,9.958162,600.0,1071.0,1,,8537 2099,USD,56056.78,MAERSK HOUSTON,Germany,Hamburg,Khalifa port,2024-07-03,2024-08-08,,,,,,,,,,,2024-12-21,,,1.0,site,,DAS,,,,2024-12-21,2024.0,12.0,site,0,1,1,1,2,6.877184,,2024-12-01,SIMENSE,SIMENSE(SIM),,80.0,,13OP-03028.P.01.599,SCT-19LT-PRC-PO-004/45183652,SDXB00003771,,,1.0,1,1,0,1,Port → Site,DAS,
,,HVDC-ADOPT-SIM-0005,HVDC,ADOPT,SIM,5,,DAS,,,1,Outdoor,Connection module active,357.2,157.2,164.8,9.253823,880.0,1294.0,1,,8537 2099,USD,56056.78,MAERSK HOUSTON,Germany,Hamburg,Khalifa port,2024-07-03,2024-08-08,,,,,,,,,,,2024-12-16,,,1.0,site,,DAS,,,,2024-12-16,2024.0,12.0,site,0,1,1,1,2,5.615184,,2024-12-01,SIMENSE,SIMENSE(SIM),,81.0,,13OP-03028.P.01.577,SCT-19LT-PRC-PO-004/45183652,SDXB00003771,,,1.0,1,1,0,1,Port → Site,DAS,
,,HVDC-ADOPT-SIM-0005,HVDC,ADOPT,SIM,5,,DAS,,,1,Outdoor,Connection module active,243.2,157.2,172.8,6.606324,750.0,1046.0,1,,8537 2099,USD,56056.78,MAERSK HOUSTON,Germany,Hamburg,Khalifa port,2024-07-03,2024-08-08,,,,,,,,,,,2024-11-09,,,1.0,site,,DAS,,,,2024-11-09,2024.0,11.0,site,0,1,1,1,2,3.823104,,2024-11-01,SIMENSE,SIMENSE(SIM),,82.0,,13OP-03028.P.01.588,SCT-19LT-PRC-PO-004/45183652,SDXB00003771,,,1.0,1,1,0,1,Port → Site,DAS,
,,HVDC-ADOPT-SIM-0005,HVDC,ADOPT,SIM,5,,DAS,,,1,Outdoor,Connection module passive,227.2,117.2,174.0,4.633244,480.0,708.0,1,,8537 2099,USD,56056.78,MAERSK HOUSTON,Germany,Hamburg,Khalifa port,2024-07-03,2024-08-08,,,,,,,,,,,2024-11-12,,,1.0,site,,DAS,,,,2024-11-12,2024.0,11.0,site,0,1,1,1,2,2.662784,,2024-11-01,SIMENSE,SIMENSE(SIM),,83.0,,13OP-03028.P.01.587,SCT-19LT-PRC-PO-004/45183652,SDXB00003771,,,1.0,1,1,0,1,Port → Site,DAS,
,,HVDC-ADOPT-SIM-0005,HVDC,ADOPT,SIM,5,,DAS,,,1,Outdoor,Connection module passive,467.2,137.2,154.8,9.922655,600.0,1061.0,1,,8537 2099,USD,56056.78,MAERSK HOUSTON,Germany,Hamburg,Khalifa port,2024-07-03,2024-08-08,,,,,,,,,,,2024-10-13,,,1.0,site,,DAS,,,,2024-10-13,2024.0,10.0,site,0,1,1,1,2,6.409984,,2024-10-01,SIMENSE,SIMENSE(SIM),,84.0,,13OP-03028.P.01.597,SCT-19LT-PRC-PO-004/45183652,SDXB00003771,,,1.0,1,1,0,1,Port → Site,DAS,
,,HVDC-ADOPT-SIM-0005,HVDC,ADOPT,SIM,5,,DAS,,,1,Outdoor,Connection module active,223.2,167.2,162.8,6.07554,720.0,1026.0,1,,8537 2099,USD,56056.78,MAERSK HOUSTON,Germany,Hamburg,Khalifa port,2024-07-03,2024-08-08,,,,,,,,,,,2024-10-13,,,1.0,site,,DAS,,,,2024-10-13,2024.0,10.0,site,0,1,1,1,2,3.731904,,2024-10-01,SIMENSE,SIMENSE(SIM),,85.0,,13OP-03028.P.01.585,SCT-19LT-PRC-PO-004/45183652,SDXB00003771,,,1.0,1,1,0,1,Port → Site,DAS,
,,HVDC-ADOPT-SIM-0005,HVDC,ADOPT,SIM,5,,DAS,,,1,Outdoor,Connection module active,307.2,207.2,174.8,11.12634,1250.0,1770.0,1,,8537 2099,USD,56056.78,MAERSK HOUSTON,Germany,Hamburg,Khalifa port,2024-07-03,2024-08-08,,,,,,,,,,,2025-02-10,,,1.0,site,,DAS,,,,2025-02-10,2025.0,2.0,site,0,1,1,1,2,6.365184,,2025-02-01,SIMENSE,SIMENSE(SIM),,86.0,,13OP-03028.P.01.589,SCT-19LT-PRC-PO-004/45183652,SDXB00003771,,,1.0,1,1,0,1,Port → Site,DAS,
,,HVDC-ADOPT-SIM-0005,HVDC,ADOPT,SIM,5,,DAS,,,1,Outdoor,Connection module passive,147.2,107.2,142.8,2.253361,280.0,411.0,1,,8537 2099,USD,56056.78,MAERSK HOUSTON,Germany,Hamburg,Khalifa port,2024-07-03,2024-08-08,,,,,,,,,,,2024-11-12,,,1.0,site,,DAS,,,,2024-11-12,2024.0,11.0,site,0,1,1,1,2,1.577984,,2024-11-01,SIMENSE,SIMENSE(SIM),,87.0,,13OP-03028.P.01.563,SCT-19LT-PRC-PO-004/45183652,SDXB00003771,,,1.0,1,1,0,1,Port → Site,DAS,
,,HVDC-ADOPT-SIM-0005,HVDC,ADOPT,SIM,5,,DAS,,,1,Outdoor,Connection module active,257.2,197.2,164.8,8.35863,1000.0,1425.0,1,,8537 2099,USD,56056.78,MAERSK HOUSTON,Germany,Hamburg,Khalifa port,2024-07-03,2024-08-08,,,,,,,,,,,2024-12-04,,,1.0,site,,DAS,,,,2024-12-04,2024.0,12.0,site,0,1,1,1,2,5.071984,,2024-12-01,SIMENSE,SIMENSE(SIM),,88.0,,13OP-03028.P.01.566,SCT-19LT-PRC-PO-004/45183652,SDXB00003771,,,1.0,1,1,0,1,Port → Site,DAS,
